"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Oct 08 13:14:29 GMT 2023","Sun Oct 08 13:16:01 GMT 2023","92222","","","","","","Verify that the current stock value is within the 52 week range - Compare the current value with the 52 week range on the ""<page>"" page - Examples - Example #1.1",""
"broken","Sun Oct 08 13:16:10 GMT 2023","Sun Oct 08 13:17:30 GMT 2023","80574","","","","","","Verify that the current stock value is within the 52 week range - Compare the current value with the 52 week range on the ""<page>"" page - Examples - Example #1.3",""
"broken","Sun Oct 08 13:14:29 GMT 2023","Sun Oct 08 13:16:01 GMT 2023","91973","","Verify that the current stock value is within the 52 week range","","Compare the current value with the 52 week range on the ""/equities/gamestop-corp"" page","","Compare the current value with the 52 week range on the ""/equities/gamestop-corp"" page","  I want to verify that the current stock value on the page
  is within the values of the the 52 Week Range from the page"
"broken","Sun Oct 08 13:16:10 GMT 2023","Sun Oct 08 13:17:30 GMT 2023","80570","","Verify that the current stock value is within the 52 week range","","Compare the current value with the 52 week range on the ""/equities/tesla-motors"" page","","Compare the current value with the 52 week range on the ""/equities/tesla-motors"" page","  I want to verify that the current stock value on the page
  is within the values of the the 52 Week Range from the page"
"passed","Sun Oct 08 13:16:01 GMT 2023","Sun Oct 08 13:16:10 GMT 2023","8561","","","","","","Verify that the current stock value is within the 52 week range - Compare the current value with the 52 week range on the ""<page>"" page - Examples - Example #1.2",""
"passed","Sun Oct 08 13:16:01 GMT 2023","Sun Oct 08 13:16:10 GMT 2023","8557","","Verify that the current stock value is within the 52 week range","","Compare the current value with the 52 week range on the ""/equities/apple-computer-inc"" page","","Compare the current value with the 52 week range on the ""/equities/apple-computer-inc"" page","  I want to verify that the current stock value on the page
  is within the values of the the 52 Week Range from the page"
